tar_indicador,tar_periodo,tar_valor
TARIFA_OCUPA_HOTELERA,202209,349336.9124631001
TARIFA_OCUPA_HOTELERA,202109,240739.0
TARIFA_OCUPA_HOTELERA,202009,132183.0
TARIFA_OCUPA_HOTELERA,201909,157943.0
TARIFA_OCUPA_HOTELERA,201809,159775.0
TARIFA_OCUPA_HOTELERA,201709,151422.0
TARIFA_OCUPA_HOTELERA,201609,150154.0
TARIFA_OCUPA_HOTELERA,201509,145175.0
TARIFA_OCUPA_HOTELERA,201409,113621.0
TARIFA_OCUPA_HOTELERA,201309,111915.0
TARIFA_OCUPA_HOTELERA,201209,101038.0
TARIFA_OCUPA_HOTELERA,202208,382792.0
TARIFA_OCUPA_HOTELERA,202108,241442.0
TARIFA_OCUPA_HOTELERA,202008,129337.0
TARIFA_OCUPA_HOTELERA,201908,161787.0
TARIFA_OCUPA_HOTELERA,201808,159016.0
TARIFA_OCUPA_HOTELERA,201708,162547.0
TARIFA_OCUPA_HOTELERA,201608,165423.0
TARIFA_OCUPA_HOTELERA,201508,153071.0
TARIFA_OCUPA_HOTELERA,201408,124091.0
TARIFA_OCUPA_HOTELERA,201308,111937.0
TARIFA_OCUPA_HOTELERA,201208,107574.0
TARIFA_OCUPA_HOTELERA,202207,351647.0
TARIFA_OCUPA_HOTELERA,202107,225515.0
TARIFA_OCUPA_HOTELERA,202007,134136.0
TARIFA_OCUPA_HOTELERA,201907,154546.0
TARIFA_OCUPA_HOTELERA,201807,156908.0
TARIFA_OCUPA_HOTELERA,201707,156825.0
TARIFA_OCUPA_HOTELERA,201607,159275.0
TARIFA_OCUPA_HOTELERA,201507,147685.0
TARIFA_OCUPA_HOTELERA,201407,104175.0
TARIFA_OCUPA_HOTELERA,201307,102344.0
TARIFA_OCUPA_HOTELERA,201207,103519.0
TARIFA_OCUPA_HOTELERA,202206,308506.0
TARIFA_OCUPA_HOTELERA,202106,213177.0
TARIFA_OCUPA_HOTELERA,202006,118924.0
TARIFA_OCUPA_HOTELERA,201906,148660.0
TARIFA_OCUPA_HOTELERA,201806,151849.0
TARIFA_OCUPA_HOTELERA,201706,143799.0
TARIFA_OCUPA_HOTELERA,201606,151538.0
TARIFA_OCUPA_HOTELERA,201506,126695.0
TARIFA_OCUPA_HOTELERA,201406,106963.0
TARIFA_OCUPA_HOTELERA,201306,104424.0
TARIFA_OCUPA_HOTELERA,201206,100741.0
TARIFA_OCUPA_HOTELERA,202205,307825.0
TARIFA_OCUPA_HOTELERA,202105,209695.0
TARIFA_OCUPA_HOTELERA,202005,114492.0
TARIFA_OCUPA_HOTELERA,201905,143638.0
TARIFA_OCUPA_HOTELERA,201805,149191.0
TARIFA_OCUPA_HOTELERA,201705,147958.0
TARIFA_OCUPA_HOTELERA,201605,145778.0
TARIFA_OCUPA_HOTELERA,201505,133455.0
TARIFA_OCUPA_HOTELERA,201405,107729.0
TARIFA_OCUPA_HOTELERA,201305,100886.0
TARIFA_OCUPA_HOTELERA,201205,96885.0
TARIFA_OCUPA_HOTELERA,202204,302178.0
TARIFA_OCUPA_HOTELERA,202104,198204.0
TARIFA_OCUPA_HOTELERA,202004,128274.0
TARIFA_OCUPA_HOTELERA,201904,147571.0
TARIFA_OCUPA_HOTELERA,201804,150507.0
TARIFA_OCUPA_HOTELERA,201704,153700.0
TARIFA_OCUPA_HOTELERA,201604,146435.0
TARIFA_OCUPA_HOTELERA,201504,131834.0
TARIFA_OCUPA_HOTELERA,201404,119803.0
TARIFA_OCUPA_HOTELERA,201304,105689.0
TARIFA_OCUPA_HOTELERA,201204,97771.0
TARIFA_OCUPA_HOTELERA,202203,287013.0
TARIFA_OCUPA_HOTELERA,202103,198819.0
TARIFA_OCUPA_HOTELERA,202003,167402.0
TARIFA_OCUPA_HOTELERA,201903,150919.0
TARIFA_OCUPA_HOTELERA,201803,162393.0
TARIFA_OCUPA_HOTELERA,201703,151122.0
TARIFA_OCUPA_HOTELERA,201603,149759.0
TARIFA_OCUPA_HOTELERA,201503,131650.0
TARIFA_OCUPA_HOTELERA,201403,103508.0
TARIFA_OCUPA_HOTELERA,201303,106792.0
TARIFA_OCUPA_HOTELERA,201203,101663.0
TARIFA_OCUPA_HOTELERA,202302,442227.1447043611
TARIFA_OCUPA_HOTELERA,202202,283232.7717782365
TARIFA_OCUPA_HOTELERA,202102,195486.0
TARIFA_OCUPA_HOTELERA,202002,162328.0
TARIFA_OCUPA_HOTELERA,201902,170160.0
TARIFA_OCUPA_HOTELERA,201802,152341.0
TARIFA_OCUPA_HOTELERA,201702,152347.0
TARIFA_OCUPA_HOTELERA,201602,144707.0
TARIFA_OCUPA_HOTELERA,201502,130599.0
TARIFA_OCUPA_HOTELERA,201402,108558.0
TARIFA_OCUPA_HOTELERA,201302,102399.0
TARIFA_OCUPA_HOTELERA,201202,97827.0
TARIFA_OCUPA_HOTELERA,202212,424740.51718006236
TARIFA_OCUPA_HOTELERA,202112,267867.4295264073
TARIFA_OCUPA_HOTELERA,202012,172024.0
TARIFA_OCUPA_HOTELERA,201912,152679.0
TARIFA_OCUPA_HOTELERA,201812,152314.0
TARIFA_OCUPA_HOTELERA,201712,151185.0
TARIFA_OCUPA_HOTELERA,201612,153715.0
TARIFA_OCUPA_HOTELERA,201512,153756.0
TARIFA_OCUPA_HOTELERA,201412,0.0
TARIFA_OCUPA_HOTELERA,201312,106900.0
TARIFA_OCUPA_HOTELERA,201212,107572.0
TARIFA_OCUPA_HOTELERA,202211,408916.85723843344
TARIFA_OCUPA_HOTELERA,202111,262620.0
TARIFA_OCUPA_HOTELERA,202011,156371.0
TARIFA_OCUPA_HOTELERA,201911,159998.0
TARIFA_OCUPA_HOTELERA,201811,147467.0
TARIFA_OCUPA_HOTELERA,201711,154742.0
TARIFA_OCUPA_HOTELERA,201611,151537.0
TARIFA_OCUPA_HOTELERA,201511,141488.0
TARIFA_OCUPA_HOTELERA,201411,108209.0
TARIFA_OCUPA_HOTELERA,201311,106409.0
TARIFA_OCUPA_HOTELERA,201211,102504.0
TARIFA_OCUPA_HOTELERA,202210,363450.8212994222
TARIFA_OCUPA_HOTELERA,202110,250579.0
TARIFA_OCUPA_HOTELERA,202010,145489.0
TARIFA_OCUPA_HOTELERA,201910,146397.0
TARIFA_OCUPA_HOTELERA,201810,146671.0
TARIFA_OCUPA_HOTELERA,201710,155541.0
TARIFA_OCUPA_HOTELERA,201610,147392.0
TARIFA_OCUPA_HOTELERA,201510,139798.0
TARIFA_OCUPA_HOTELERA,201410,110183.0
TARIFA_OCUPA_HOTELERA,201310,112519.0
TARIFA_OCUPA_HOTELERA,201210,100802.0
TARIFA_OCUPA_HOTELERA,202301,428514.5693371126
TARIFA_OCUPA_HOTELERA,202201,279018.72115077736
TARIFA_OCUPA_HOTELERA,202101,198490.0
TARIFA_OCUPA_HOTELERA,202001,166153.0
TARIFA_OCUPA_HOTELERA,201901,161878.0
TARIFA_OCUPA_HOTELERA,201801,163962.0
TARIFA_OCUPA_HOTELERA,201701,163349.0
TARIFA_OCUPA_HOTELERA,201601,154762.0
TARIFA_OCUPA_HOTELERA,201501,138066.0
TARIFA_OCUPA_HOTELERA,201401,113719.0
TARIFA_OCUPA_HOTELERA,201301,105261.0
TARIFA_OCUPA_HOTELERA,201201,106056.0
