tar_periodo,tar_valor,tar_zona
202209,77919.71293561725,CENTRO
202209,169348.128748068,LAURELES
202209,344596.473246356,POBLADO
202109,126277.0,LAURELES
202109,257055.0,POBLADO
202109,63989.0,CENTRO
202009,79580.0,CENTRO
202009,159445.0,POBLADO
202009,95378.0,LAURELES
201909,102614.0,LAURELES
201909,194700.0,POBLADO
201909,123584.0,CENTRO
201809,215564.0,POBLADO
201809,81937.0,CENTRO
201809,102984.0,LAURELES
201709,195020.0,POBLADO
201709,72050.0,CENTRO
201709,106443.0,LAURELES
201609,108690.0,LAURELES
201609,67848.0,CENTRO
201609,194227.0,POBLADO
201509,109582.0,LAURELES
201509,180096.0,POBLADO
201509,68531.0,CENTRO
201409,169489.0,POBLADO
201409,62420.0,CENTRO
201409,108955.0,LAURELES
201309,158717.0,POBLADO
201309,118092.0,LAURELES
201309,58937.0,CENTRO
201209,146339.0,POBLADO
201209,57993.0,CENTRO
201209,98783.0,LAURELES
202208,81553.23606228027,CENTRO
202208,168234.41625615762,LAURELES
202208,427615.1251331375,POBLADO
202108,256197.0,POBLADO
202108,129887.0,CENTRO
202108,119717.0,LAURELES
202008,163625.0,POBLADO
202008,79758.0,CENTRO
202008,88399.0,LAURELES
201908,85517.0,CENTRO
201908,211199.0,POBLADO
201908,104738.0,LAURELES
201808,106322.0,LAURELES
201808,81601.0,CENTRO
201808,206532.0,POBLADO
201708,207743.0,POBLADO
201708,111350.0,LAURELES
201708,73023.0,CENTRO
201608,113585.0,LAURELES
201608,75635.0,CENTRO
201608,217399.0,POBLADO
201508,68990.0,CENTRO
201508,122649.0,LAURELES
201508,186045.0,POBLADO
201408,89058.0,CENTRO
201408,119875.0,LAURELES
201408,165796.0,POBLADO
201308,161399.0,POBLADO
201308,104646.0,LAURELES
201308,69766.0,CENTRO
201208,99842.0,LAURELES
201208,157171.0,POBLADO
201208,65708.0,CENTRO
202207,396269.0,POBLADO
202207,172724.0,LAURELES
202207,78861.0,CENTRO
202107,65831.0,CENTRO
202107,119717.0,LAURELES
202107,242505.0,POBLADO
202007,77062.0,CENTRO
202007,89883.0,LAURELES
202007,166310.0,POBLADO
201907,200980.0,POBLADO
201907,111392.0,CENTRO
201907,95423.0,LAURELES
201807,195512.0,POBLADO
201807,114479.0,LAURELES
201807,81439.0,CENTRO
201707,102746.0,LAURELES
201707,72617.0,CENTRO
201707,210096.0,POBLADO
201607,205950.0,POBLADO
201607,69760.0,CENTRO
201607,111943.0,LAURELES
201507,114283.0,LAURELES
201507,75127.0,CENTRO
201507,183508.0,POBLADO
201407,103685.0,LAURELES
201407,56315.0,CENTRO
201407,152526.0,POBLADO
201307,142777.0,POBLADO
201307,101575.0,LAURELES
201307,62680.0,CENTRO
201207,95245.0,LAURELES
201207,157119.0,POBLADO
201207,58193.0,CENTRO
202206,158948.0,LAURELES
202206,75703.0,CENTRO
202206,339706.0,POBLADO
202106,226808.0,POBLADO
202106,65719.0,CENTRO
202106,118207.0,LAURELES
202006,96513.0,CENTRO
202006,77930.0,LAURELES
202006,155947.0,POBLADO
201906,81265.0,CENTRO
201906,199097.0,POBLADO
201906,94712.0,LAURELES
201806,187639.0,POBLADO
201806,110185.0,LAURELES
201806,74819.0,CENTRO
201706,98724.0,LAURELES
201706,187630.0,POBLADO
201706,70500.0,CENTRO
201606,70118.0,CENTRO
201606,106220.0,LAURELES
201606,196639.0,POBLADO
201506,159717.0,POBLADO
201506,67473.0,CENTRO
201506,100405.0,LAURELES
201406,108585.0,LAURELES
201406,62771.0,CENTRO
201406,149533.0,POBLADO
201306,151382.0,POBLADO
201306,96507.0,LAURELES
201306,65384.0,CENTRO
201206,142644.0,POBLADO
201206,62002.0,CENTRO
201206,97576.0,LAURELES
202205,340197.497658613,POBLADO
202205,154957.28493482873,LAURELES
202205,79285.68715697037,CENTRO
202105,67772.0,CENTRO
202105,108265.0,LAURELES
202105,224913.0,POBLADO
202005,46414.0,CENTRO
202005,162684.0,POBLADO
202005,85945.0,LAURELES
201905,191569.0,POBLADO
201905,79662.0,CENTRO
201905,89673.0,LAURELES
201805,107714.0,LAURELES
201805,185453.0,POBLADO
201805,80529.0,CENTRO
201705,97979.0,LAURELES
201705,72583.0,CENTRO
201705,193823.0,POBLADO
201605,187179.0,POBLADO
201605,104059.0,LAURELES
201605,64833.0,CENTRO
201505,100017.0,LAURELES
201505,165627.0,POBLADO
201505,78516.0,CENTRO
201405,101092.0,LAURELES
201405,153211.0,POBLADO
201405,68884.0,CENTRO
201305,99550.0,LAURELES
201305,140014.0,POBLADO
201305,63094.0,CENTRO
201205,91146.0,LAURELES
201205,54292.0,CENTRO
201205,145219.0,POBLADO
202204,333493.0,POBLADO
202204,154038.0,LAURELES
202204,80415.0,CENTRO
202104,211190.0,POBLADO
202104,111196.0,LAURELES
202104,68838.0,CENTRO
202004,170095.0,POBLADO
202004,54050.0,CENTRO
202004,70419.0,LAURELES
201904,99743.0,LAURELES
201904,73129.0,CENTRO
201904,193301.0,POBLADO
201804,189523.0,POBLADO
201804,105150.0,LAURELES
201804,90322.0,CENTRO
201704,72167.0,CENTRO
201704,104489.0,LAURELES
201704,196826.0,POBLADO
201604,67667.0,CENTRO
201604,187113.0,POBLADO
201604,105313.0,LAURELES
201504,98833.0,LAURELES
201504,164128.0,POBLADO
201504,74192.0,CENTRO
201404,188836.0,POBLADO
201404,102873.0,LAURELES
201404,67699.0,CENTRO
201304,147570.0,POBLADO
201304,101599.0,LAURELES
201304,67899.0,CENTRO
201204,55572.0,CENTRO
201204,90504.0,LAURELES
201204,147236.0,POBLADO
202303,189879.48961103722,LAURELES
202303,89987.6772875817,CENTRO
202303,492212.6283004358,POBLADO
202203,148230.0,LAURELES
202203,75028.0,CENTRO
202203,317233.0,POBLADO
202103,214196.0,POBLADO
202103,47492.0,CENTRO
202103,116316.0,LAURELES
202003,101732.0,LAURELES
202003,213330.0,POBLADO
202003,63728.0,CENTRO
201903,76807.0,CENTRO
201903,103825.0,LAURELES
201903,195871.0,POBLADO
201803,79058.0,CENTRO
201803,136206.0,LAURELES
201803,192469.0,POBLADO
201703,195298.0,POBLADO
201703,70700.0,CENTRO
201703,102826.0,LAURELES
201603,109681.0,LAURELES
201603,73500.0,CENTRO
201603,189340.0,POBLADO
201503,98394.0,LAURELES
201503,165814.0,POBLADO
201503,67581.0,CENTRO
201403,101179.0,LAURELES
201403,147475.0,POBLADO
201403,61869.0,CENTRO
201303,69993.0,CENTRO
201303,97708.0,LAURELES
201303,152675.0,POBLADO
201203,58749.0,CENTRO
201203,94096.0,LAURELES
201203,152145.0,POBLADO
202202,69300.30900798176,CENTRO
202202,315080.5729959299,POBLADO
202202,134166.03809125157,LAURELES
202202,216243.03055111822,LAURELES
202202,124250.08166295472,CENTRO
202202,516204.12903163396,POBLADO
202102,80000.0,CENTRO
202102,207480.0,POBLADO
202102,109929.0,LAURELES
202002,207141.0,POBLADO
202002,102763.0,LAURELES
202002,82530.0,CENTRO
201902,203474.0,POBLADO
201902,136430.0,LAURELES
201902,83754.0,CENTRO
201802,111480.0,LAURELES
201802,189338.0,POBLADO
201802,75573.0,CENTRO
201702,106875.0,LAURELES
201702,197501.0,POBLADO
201702,71375.0,CENTRO
201602,109966.0,LAURELES
201602,61867.0,CENTRO
201602,184963.0,POBLADO
201502,165067.0,POBLADO
201502,69312.0,CENTRO
201502,94986.0,LAURELES
201402,103520.0,LAURELES
201402,69531.0,CENTRO
201402,152623.0,POBLADO
201302,148115.0,POBLADO
201302,60428.0,CENTRO
201302,98653.0,LAURELES
201202,61438.0,CENTRO
201202,145103.0,POBLADO
201202,86941.0,LAURELES
202212,207247.07866613098,LAURELES
202212,131080.37686062246,CENTRO
202212,496034.5986057017,POBLADO
202112,78239.88812301167,CENTRO
202112,150961.77687175685,LAURELES
202112,289320.8065551113,POBLADO
202012,103219.0,LAURELES
202012,76212.0,CENTRO
202012,198802.0,POBLADO
201912,105882.0,LAURELES
201912,90638.0,CENTRO
201912,202083.0,POBLADO
201812,196868.0,POBLADO
201812,114503.0,LAURELES
201812,81815.0,CENTRO
201712,107142.0,LAURELES
201712,193456.0,POBLADO
201712,75243.0,CENTRO
201612,112721.0,LAURELES
201612,67029.0,CENTRO
201612,200115.0,POBLADO
201512,68141.0,CENTRO
201512,193223.0,POBLADO
201512,117194.0,LAURELES
201412,0.0,LAURELES
201412,0.0,CENTRO
201412,0.0,POBLADO
201312,100896.0,LAURELES
201312,59790.0,CENTRO
201312,160014.0,POBLADO
201212,106395.0,LAURELES
201212,67052.0,CENTRO
201212,149270.0,POBLADO
202211,468007.06398590194,POBLADO
202211,182514.9260715387,LAURELES
202211,86650.62478559176,CENTRO
202111,282966.0,POBLADO
202111,75636.0,CENTRO
202111,133221.0,LAURELES
202011,182103.0,POBLADO
202011,87854.0,CENTRO
202011,103460.0,LAURELES
201911,105947.0,LAURELES
201911,203065.0,POBLADO
201911,78751.0,CENTRO
201811,190385.0,POBLADO
201811,107068.0,LAURELES
201811,82170.0,CENTRO
201711,106310.0,LAURELES
201711,77035.0,CENTRO
201711,198460.0,POBLADO
201611,66857.0,CENTRO
201611,109477.0,LAURELES
201611,195512.0,POBLADO
201511,65157.0,CENTRO
201511,110950.0,LAURELES
201511,178520.0,POBLADO
201411,105239.0,LAURELES
201411,71192.0,CENTRO
201411,138196.0,POBLADO
201311,159706.0,POBLADO
201311,101205.0,LAURELES
201311,58317.0,CENTRO
201211,56054.0,CENTRO
201211,99082.0,LAURELES
201211,152374.0,POBLADO
202210,408985.97363183263,POBLADO
202210,98740.66751108297,CENTRO
202210,176463.69560028642,LAURELES
202110,69326.0,CENTRO
202110,269271.0,POBLADO
202110,129872.0,LAURELES
202010,173762.0,POBLADO
202010,99903.0,LAURELES
202010,79725.0,CENTRO
201910,189469.0,POBLADO
201910,79003.0,CENTRO
201910,99963.0,LAURELES
201810,101253.0,LAURELES
201810,187739.0,POBLADO
201810,85041.0,CENTRO
201710,108970.0,LAURELES
201710,196560.0,POBLADO
201710,71460.0,CENTRO
201610,187404.0,POBLADO
201610,65805.0,CENTRO
201610,111123.0,LAURELES
201510,111316.0,LAURELES
201510,62586.0,CENTRO
201510,174738.0,POBLADO
201410,108998.0,LAURELES
201410,153800.0,POBLADO
201410,67750.0,CENTRO
201310,156658.0,POBLADO
201310,65877.0,CENTRO
201310,115020.0,LAURELES
201210,65526.0,CENTRO
201210,141143.0,POBLADO
201210,95737.0,LAURELES
202201,209009.17179429598,LAURELES
202201,300924.3738538631,POBLADO
202201,152593.99189129958,LAURELES
202201,80000.0,CENTRO
202201,156635.49917672886,CENTRO
202201,496398.84089218045,POBLADO
202101,80000.0,CENTRO
202101,213012.0,POBLADO
202101,106380.0,LAURELES
202001,85446.0,CENTRO
202001,110985.0,LAURELES
202001,212918.0,POBLADO
201901,207467.0,POBLADO
201901,111170.0,LAURELES
201901,85478.0,CENTRO
201801,75243.0,CENTRO
201801,193456.0,POBLADO
201801,107142.0,LAURELES
201701,109510.0,LAURELES
201701,212669.0,POBLADO
201701,73125.0,CENTRO
201601,118590.0,LAURELES
201601,60252.0,CENTRO
201601,199498.0,POBLADO
201501,70498.0,CENTRO
201501,106375.0,LAURELES
201501,171907.0,POBLADO
201401,74405.0,CENTRO
201401,162621.0,POBLADO
201401,104131.0,LAURELES
201301,99785.0,LAURELES
201301,152259.0,POBLADO
201301,63741.0,CENTRO
201201,65577.0,CENTRO
201201,105047.0,LAURELES
201201,147544.0,POBLADO
